# /sbnd/app/users/ascarff/releases/lardev-v09_06_00/build_slf7.x86_64/sbndcode/gdml/sbnd_v01_05_nowires.gdml
# channel	tpc	plane	wire	sx	sy	sz	ex	ey	ez
148	0	0	148	-199.2	148.392	0.0053417	-199.2	199.999	89.3915	
149	0	0	149	-199.2	148.046	0.0053417	-199.2	199.999	89.9915	
150	0	0	150	-199.2	147.699	0.0053417	-199.2	199.999	90.5915	
151	0	0	151	-199.2	147.353	0.0053417	-199.2	199.999	91.1915	
152	0	0	152	-199.2	147.007	0.0053417	-199.2	199.999	91.7915	
153	0	0	153	-199.2	146.66	0.0053417	-199.2	199.999	92.3915	
154	0	0	154	-199.2	146.314	0.0053417	-199.2	199.999	92.9915	
155	0	0	155	-199.2	145.967	0.0053417	-199.2	199.999	93.5915	
156	0	0	156	-199.2	145.621	0.0053417	-199.2	199.999	94.1915	
157	0	0	157	-199.2	145.274	0.0053417	-199.2	199.999	94.7915	
158	0	0	158	-199.2	144.928	0.0053417	-199.2	199.999	95.3915	
159	0	0	159	-199.2	144.582	0.0053417	-199.2	199.999	95.9915	
160	0	0	160	-199.2	144.235	0.0053417	-199.2	199.999	96.5915	
161	0	0	161	-199.2	143.889	0.0053417	-199.2	199.999	97.1915	
162	0	0	162	-199.2	143.542	0.0053417	-199.2	199.999	97.7915	
163	0	0	163	-199.2	143.196	0.0053417	-199.2	199.999	98.3915	
164	0	0	164	-199.2	142.85	0.0053417	-199.2	199.999	98.9915	
165	0	0	165	-199.2	142.503	0.0053417	-199.2	199.999	99.5915	
166	0	0	166	-199.2	142.157	0.0053417	-199.2	199.999	100.191	
167	0	0	167	-199.2	141.81	0.0053417	-199.2	199.999	100.791	
168	0	0	168	-199.2	141.464	0.0053417	-199.2	199.999	101.391	
169	0	0	169	-199.2	141.118	0.0053417	-199.2	199.999	101.991	
170	0	0	170	-199.2	140.771	0.0053417	-199.2	199.999	102.591	
171	0	0	171	-199.2	140.425	0.0053417	-199.2	199.999	103.191	
172	0	0	172	-199.2	140.078	0.0053417	-199.2	199.999	103.791	
173	0	0	173	-199.2	139.732	0.0053417	-199.2	199.999	104.391	
174	0	0	174	-199.2	139.386	0.0053417	-199.2	199.999	104.991	
175	0	0	175	-199.2	139.039	0.0053417	-199.2	199.999	105.591	
176	0	0	176	-199.2	138.693	0.0053417	-199.2	199.999	106.191	
177	0	0	177	-199.2	138.346	0.0053417	-199.2	199.999	106.791	
178	0	0	178	-199.2	138	0.0053417	-199.2	199.999	107.391	
179	0	0	179	-199.2	137.653	0.0053417	-199.2	199.999	107.991	
180	0	0	180	-199.2	137.307	0.0053417	-199.2	199.999	108.591	
181	0	0	181	-199.2	136.961	0.0053417	-199.2	199.999	109.191	
182	0	0	182	-199.2	136.614	0.0053417	-199.2	199.999	109.791	
183	0	0	183	-199.2	136.268	0.0053417	-199.2	199.999	110.391	
184	0	0	184	-199.2	135.921	0.0053417	-199.2	199.999	110.991	
185	0	0	185	-199.2	135.575	0.0053417	-199.2	199.999	111.591	
186	0	0	186	-199.2	135.229	0.0053417	-199.2	199.999	112.191	
187	0	0	187	-199.2	134.882	0.0053417	-199.2	199.999	112.791	
188	0	0	188	-199.2	134.536	0.0053417	-199.2	199.999	113.391	
189	0	0	189	-199.2	134.189	0.0053417	-199.2	199.999	113.991	
190	0	0	190	-199.2	133.843	0.0053417	-199.2	199.999	114.591	
191	0	0	191	-199.2	133.497	0.0053417	-199.2	199.999	115.191	
192	0	0	192	-199.2	133.15	0.0053417	-199.2	199.999	115.791	
193	0	0	193	-199.2	132.804	0.0053417	-199.2	199.999	116.391	
194	0	0	194	-199.2	132.457	0.0053417	-199.2	199.999	116.991	
195	0	0	195	-199.2	132.111	0.0053417	-199.2	199.999	117.591	
196	0	0	196	-199.2	131.764	0.0053417	-199.2	199.999	118.191	
197	0	0	197	-199.2	131.418	0.0053417	-199.2	199.999	118.791	
198	0	0	198	-199.2	131.072	0.0053417	-199.2	199.999	119.391	
199	0	0	199	-199.2	130.725	0.0053417	-199.2	199.999	119.991	
200	0	0	200	-199.2	130.379	0.0053417	-199.2	199.999	120.591	
201	0	0	201	-199.2	130.032	0.0053417	-199.2	199.999	121.191	
202	0	0	202	-199.2	129.686	0.0053417	-199.2	199.999	121.791	
203	0	0	203	-199.2	129.34	0.0053417	-199.2	199.999	122.391	
204	0	0	204	-199.2	128.993	0.0053417	-199.2	199.999	122.991	
205	0	0	205	-199.2	128.647	0.0053417	-199.2	199.999	123.591	
206	0	0	206	-199.2	128.3	0.0053417	-199.2	199.999	124.191	
207	0	0	207	-199.2	127.954	0.0053417	-199.2	199.999	124.791	
208	0	0	208	-199.2	127.608	0.0053417	-199.2	199.999	125.391	
209	0	0	209	-199.2	127.261	0.0053417	-199.2	199.999	125.991	
210	0	0	210	-199.2	126.915	0.0053417	-199.2	199.999	126.591	
211	0	0	211	-199.2	126.568	0.0053417	-199.2	199.999	127.191	
212	0	0	212	-199.2	126.222	0.0053417	-199.2	199.999	127.791	
213	0	0	213	-199.2	125.876	0.0053417	-199.2	199.999	128.391	
214	0	0	214	-199.2	125.529	0.0053417	-199.2	199.999	128.991	
215	0	0	215	-199.2	125.183	0.0053417	-199.2	199.999	129.591	
216	0	0	216	-199.2	124.836	0.0053417	-199.2	199.999	130.191	
217	0	0	217	-199.2	124.49	0.0053417	-199.2	199.999	130.791	
218	0	0	218	-199.2	124.143	0.0053417	-199.2	199.999	131.391	
219	0	0	219	-199.2	123.797	0.0053417	-199.2	199.999	131.991	
220	0	0	220	-199.2	123.451	0.0053417	-199.2	199.999	132.591	
221	0	0	221	-199.2	123.104	0.0053417	-199.2	199.999	133.191	
222	0	0	222	-199.2	122.758	0.0053417	-199.2	199.999	133.791	
223	0	0	223	-199.2	122.411	0.0053417	-199.2	199.999	134.391	
224	0	0	224	-199.2	122.065	0.0053417	-199.2	199.999	134.991	
225	0	0	225	-199.2	121.719	0.0053417	-199.2	199.999	135.591	
226	0	0	226	-199.2	121.372	0.0053417	-199.2	199.999	136.191	
227	0	0	227	-199.2	121.026	0.0053417	-199.2	199.999	136.791	
228	0	0	228	-199.2	120.679	0.0053417	-199.2	199.999	137.391	
229	0	0	229	-199.2	120.333	0.0053417	-199.2	199.999	137.991	
230	0	0	230	-199.2	119.987	0.0053417	-199.2	199.999	138.591	
231	0	0	231	-199.2	119.64	0.0053417	-199.2	199.999	139.191	
232	0	0	232	-199.2	119.294	0.0053417	-199.2	199.999	139.791	
233	0	0	233	-199.2	118.947	0.0053417	-199.2	199.999	140.391	
234	0	0	234	-199.2	118.601	0.0053417	-199.2	199.999	140.991	
235	0	0	235	-199.2	118.254	0.0053417	-199.2	199.999	141.591	
236	0	0	236	-199.2	117.908	0.0053417	-199.2	199.999	142.191	
237	0	0	237	-199.2	117.562	0.0053417	-199.2	199.999	142.791	
238	0	0	238	-199.2	117.215	0.0053417	-199.2	199.999	143.391	
239	0	0	239	-199.2	116.869	0.0053417	-199.2	199.999	143.991	
240	0	0	240	-199.2	116.522	0.0053417	-199.2	199.999	144.591	
241	0	0	241	-199.2	116.176	0.0053417	-199.2	199.999	145.191	
242	0	0	242	-199.2	115.83	0.0053417	-199.2	199.999	145.791	
243	0	0	243	-199.2	115.483	0.0053417	-199.2	199.999	146.391	
244	0	0	244	-199.2	115.137	0.0053417	-199.2	199.999	146.991	
245	0	0	245	-199.2	114.79	0.0053417	-199.2	199.999	147.591	
246	0	0	246	-199.2	114.444	0.0053417	-199.2	199.999	148.191	
247	0	0	247	-199.2	114.098	0.0053417	-199.2	199.999	148.791	
248	0	0	248	-199.2	113.751	0.0053417	-199.2	199.999	149.391	
249	0	0	249	-199.2	113.405	0.0053417	-199.2	199.999	149.991	
250	0	0	250	-199.2	113.058	0.0053417	-199.2	199.999	150.591	
251	0	0	251	-199.2	112.712	0.0053417	-199.2	199.999	151.191	
252	0	0	252	-199.2	112.366	0.0053417	-199.2	199.999	151.791	
253	0	0	253	-199.2	112.019	0.0053417	-199.2	199.999	152.391	
254	0	0	254	-199.2	111.673	0.0053417	-199.2	199.999	152.991	
255	0	0	255	-199.2	111.326	0.0053417	-199.2	199.999	153.591	
256	0	0	256	-199.2	110.98	0.0053417	-199.2	199.999	154.191	
257	0	0	257	-199.2	110.633	0.0053417	-199.2	199.999	154.791	
258	0	0	258	-199.2	110.287	0.0053417	-199.2	199.999	155.391	
259	0	0	259	-199.2	109.941	0.0053417	-199.2	199.999	155.991	
260	0	0	260	-199.2	109.594	0.0053417	-199.2	199.999	156.591	
261	0	0	261	-199.2	109.248	0.0053417	-199.2	199.999	157.191	
262	0	0	262	-199.2	108.901	0.0053417	-199.2	199.999	157.791	
263	0	0	263	-199.2	108.555	0.0053417	-199.2	199.999	158.391	
264	0	0	264	-199.2	108.209	0.0053417	-199.2	199.999	158.991	
265	0	0	265	-199.2	107.862	0.0053417	-199.2	199.999	159.591	
266	0	0	266	-199.2	107.516	0.0053417	-199.2	199.999	160.191	
267	0	0	267	-199.2	107.169	0.0053417	-199.2	199.999	160.791	
268	0	0	268	-199.2	106.823	0.0053417	-199.2	199.999	161.391	
269	0	0	269	-199.2	106.477	0.0053417	-199.2	199.999	161.991	
270	0	0	270	-199.2	106.13	0.0053417	-199.2	199.999	162.591	
271	0	0	271	-199.2	105.784	0.0053417	-199.2	199.999	163.191	
272	0	0	272	-199.2	105.437	0.0053417	-199.2	199.999	163.791	
273	0	0	273	-199.2	105.091	0.0053417	-199.2	199.999	164.391	
274	0	0	274	-199.2	104.745	0.0053417	-199.2	199.999	164.991	
275	0	0	275	-199.2	104.398	0.0053417	-199.2	199.999	165.591	
276	0	0	276	-199.2	104.052	0.0053417	-199.2	199.999	166.191	
277	0	0	277	-199.2	103.705	0.0053417	-199.2	199.999	166.791	
278	0	0	278	-199.2	103.359	0.0053417	-199.2	199.999	167.391	
279	0	0	279	-199.2	103.012	0.0053417	-199.2	199.999	167.991	
280	0	0	280	-199.2	102.666	0.0053417	-199.2	199.999	168.591	
281	0	0	281	-199.2	102.32	0.0053417	-199.2	199.999	169.191	
282	0	0	282	-199.2	101.973	0.0053417	-199.2	199.999	169.791	
283	0	0	283	-199.2	101.627	0.0053417	-199.2	199.999	170.391	
284	0	0	284	-199.2	101.28	0.0053417	-199.2	199.999	170.991	
285	0	0	285	-199.2	100.934	0.0053417	-199.2	199.999	171.591	
286	0	0	286	-199.2	100.588	0.0053417	-199.2	199.999	172.191	
287	0	0	287	-199.2	100.241	0.0053417	-199.2	199.999	172.791	
288	0	0	288	-199.2	99.8948	0.0053417	-199.2	199.999	173.391	
289	0	0	289	-199.2	99.5484	0.0053417	-199.2	199.999	173.991	
290	0	0	290	-199.2	99.2019	0.0053417	-199.2	199.999	174.591	
291	0	0	291	-199.2	98.8555	0.0053417	-199.2	199.999	175.191	
292	0	0	292	-199.2	98.5091	0.0053417	-199.2	199.999	175.791	
293	0	0	293	-199.2	98.1627	0.0053417	-199.2	199.999	176.391	
294	0	0	294	-199.2	97.8163	0.0053417	-199.2	199.999	176.991	
295	0	0	295	-199.2	97.4699	0.0053417	-199.2	199.999	177.591	
296	0	0	296	-199.2	97.1235	0.0053417	-199.2	199.999	178.191	
297	0	0	297	-199.2	96.7771	0.0053417	-199.2	199.999	178.791	
298	0	0	298	-199.2	96.4307	0.0053417	-199.2	199.999	179.391	
299	0	0	299	-199.2	96.0842	0.0053417	-199.2	199.999	179.991	
300	0	0	300	-199.2	95.7378	0.0053417	-199.2	199.999	180.591	
301	0	0	301	-199.2	95.3914	0.0053417	-199.2	199.999	181.191	
302	0	0	302	-199.2	95.045	0.0053417	-199.2	199.999	181.791	
303	0	0	303	-199.2	94.6986	0.0053417	-199.2	199.999	182.391	
304	0	0	304	-199.2	94.3522	0.0053417	-199.2	199.999	182.991	
305	0	0	305	-199.2	94.0058	0.0053417	-199.2	199.999	183.591	
306	0	0	306	-199.2	93.6594	0.0053417	-199.2	199.999	184.191	
307	0	0	307	-199.2	93.313	0.0053417	-199.2	199.999	184.791	
308	0	0	308	-199.2	92.9666	0.0053417	-199.2	199.999	185.391	
309	0	0	309	-199.2	92.6201	0.0053417	-199.2	199.999	185.991	
310	0	0	310	-199.2	92.2737	0.0053417	-199.2	199.999	186.591	
311	0	0	311	-199.2	91.9273	0.0053417	-199.2	199.999	187.191	
312	0	0	312	-199.2	91.5809	0.0053417	-199.2	199.999	187.791	
313	0	0	313	-199.2	91.2345	0.0053417	-199.2	199.999	188.391	
314	0	0	314	-199.2	90.8881	0.0053417	-199.2	199.999	188.991	
315	0	0	315	-199.2	90.5417	0.0053417	-199.2	199.999	189.591	
316	0	0	316	-199.2	90.1953	0.0053417	-199.2	199.999	190.191	
317	0	0	317	-199.2	89.8489	0.0053417	-199.2	199.999	190.791	
318	0	0	318	-199.2	89.5025	0.0053417	-199.2	199.999	191.391	
319	0	0	319	-199.2	89.156	0.0053417	-199.2	199.999	191.991	
320	0	0	320	-199.2	88.8096	0.0053417	-199.2	199.999	192.591	
321	0	0	321	-199.2	88.4632	0.0053417	-199.2	199.999	193.191	
322	0	0	322	-199.2	88.1168	0.0053417	-199.2	199.999	193.791	
323	0	0	323	-199.2	87.7704	0.0053417	-199.2	199.999	194.391	
324	0	0	324	-199.2	87.424	0.0053417	-199.2	199.999	194.991	
325	0	0	325	-199.2	87.0776	0.0053417	-199.2	199.999	195.591	
326	0	0	326	-199.2	86.7312	0.0053417	-199.2	199.999	196.191	
327	0	0	327	-199.2	86.3848	0.0053417	-199.2	199.999	196.791	
328	0	0	328	-199.2	86.0384	0.0053417	-199.2	199.999	197.391	
329	0	0	329	-199.2	85.6919	0.0053417	-199.2	199.999	197.991	
330	0	0	330	-199.2	85.3455	0.0053417	-199.2	199.999	198.591	
331	0	0	331	-199.2	84.9991	0.0053417	-199.2	199.999	199.191	
332	0	0	332	-199.2	84.6527	0.0053417	-199.2	199.999	199.791	
333	0	0	333	-199.2	84.3063	0.0053417	-199.2	199.999	200.391	
334	0	0	334	-199.2	83.9599	0.0053417	-199.2	199.999	200.991	
335	0	0	335	-199.2	83.6135	0.0053417	-199.2	199.999	201.591	
336	0	0	336	-199.2	83.2671	0.0053417	-199.2	199.999	202.191	
337	0	0	337	-199.2	82.9207	0.0053417	-199.2	199.999	202.791	
338	0	0	338	-199.2	82.5743	0.0053417	-199.2	199.999	203.391	
339	0	0	339	-199.2	82.2278	0.0053417	-199.2	199.999	203.991	
340	0	0	340	-199.2	81.8814	0.0053417	-199.2	199.999	204.591	
341	0	0	341	-199.2	81.535	0.0053417	-199.2	199.999	205.191	
342	0	0	342	-199.2	81.1886	0.0053417	-199.2	199.999	205.791	
343	0	0	343	-199.2	80.8422	0.0053417	-199.2	199.999	206.391	
344	0	0	344	-199.2	80.4958	0.0053417	-199.2	199.999	206.991	
345	0	0	345	-199.2	80.1494	0.0053417	-199.2	199.999	207.591	
346	0	0	346	-199.2	79.803	0.0053417	-199.2	199.999	208.191	
347	0	0	347	-199.2	79.4566	0.0053417	-199.2	199.999	208.791	
348	0	0	348	-199.2	79.1102	0.0053417	-199.2	199.999	209.391	
349	0	0	349	-199.2	78.7637	0.0053417	-199.2	199.999	209.991	
350	0	0	350	-199.2	78.4173	0.0053417	-199.2	199.999	210.591	
351	0	0	351	-199.2	78.0709	0.0053417	-199.2	199.999	211.191	
352	0	0	352	-199.2	77.7245	0.0053417	-199.2	199.999	211.791	
353	0	0	353	-199.2	77.3781	0.0053417	-199.2	199.999	212.391	
354	0	0	354	-199.2	77.0317	0.0053417	-199.2	199.999	212.991	
355	0	0	355	-199.2	76.6853	0.0053417	-199.2	199.999	213.591	
356	0	0	356	-199.2	76.3389	0.0053417	-199.2	199.999	214.191	
357	0	0	357	-199.2	75.9925	0.0053417	-199.2	199.999	214.791	
358	0	0	358	-199.2	75.646	0.0053417	-199.2	199.999	215.391	
359	0	0	359	-199.2	75.2996	0.0053417	-199.2	199.999	215.991	
360	0	0	360	-199.2	74.9532	0.0053417	-199.2	199.999	216.591	
361	0	0	361	-199.2	74.6068	0.0053417	-199.2	199.999	217.191	
362	0	0	362	-199.2	74.2604	0.0053417	-199.2	199.999	217.791	
363	0	0	363	-199.2	73.914	0.0053417	-199.2	199.999	218.391	
364	0	0	364	-199.2	73.5676	0.0053417	-199.2	199.999	218.991	
365	0	0	365	-199.2	73.2212	0.0053417	-199.2	199.999	219.591	
